1	chiroprateur
966	déformation rachidienne
967	acupressure
968	caisse
969	kinesio
970	rassurante
971	belge
972	steroid
973	patients
974	subacute
975	kinésithérapeute
976	cognitives
977	falah-hassani
978	tension musculaire
979	points
980	acute
981	epub
982	anesthésiques
983	clinical guidelines
984	kinesio taping
985	baisden
986	wong
987	embase
988	gros
989	drugs
990	auto-efficacité
991	biothérapie…
992	traitement conservateur
993	alberta
994	delitto
995	amitriptyline
996	consensus
997	relation
998	washington
999	comportements sédentaires
1000	études randomisées
1001	prise en charge kinésithérapique
1002	rhumato
1003	thérapies cognitivo-comportementales
1004	deyo
1005	rééducateurs
1006	autogestion
1007	lumbar support
1008	physiol
1009	post-traitement
1010	cervicalgies
1011	stéroïdiens
1012	professionnelles
1013	relaxant
1014	critère de sélection
1015	compression nerveuse
1016	klinsophon
1017	poquet
1018	cherian
1019	chirurgiens du rachis
1020	hospitalisation
1021	prothèse discale
1022	monnin
1023	tableau clinique
1024	cadre de la lombalgie
1025	athl
1026	physiques
1027	point
1028	edwards
1029	comportementales
1030	tapentadol
1031	adalimumab par voie iv
1032	urgentiste
1033	barth
1034	stratégie de pluridisciplinarité explicite
1035	mollet
1036	lombalgique chronique
1037	recommandation ouverte
1038	conflictuelle
1039	psychologiques
1040	trouble régional
1041	fiche mémo
1042	aréfléxie
1043	acupuncture
1044	infographie
1045	cuisses
1046	caudal
1047	bases de données bibliographiques
1048	autorité de santé
1049	décisions
1050	sportives
1051	traitements usuels
1052	signification
1053	interventional
1054	litérature
1055	spinales
1056	gellhorn
1057	practice guidelines
1058	traitement gastro-protecteur
1059	impartiale
1060	minnesota
1061	mécanique
1062	postérolatéral
1063	therapies
1064	fiches mémo
1065	américaine
1066	traitement des douleurs
1067	prise en charge médicamenteuse
1068	stimulation
1069	radiofréquence
1070	traitement pharmacologique
1071	prescription médicale
1072	niveau de peurs
1073	sexe féminin
1074	berman
1075	biomécanique
1076	neto
1077	postérieures
1078	drapeau rouge
1079	massage
1080	évolution
1081	firtch
1082	symptômes neurologiques
1083	douleurs lombaires
1084	chen
1085	jamison
1086	ratio
1087	changes
1088	thiocolchicoside
1089	année pays
1090	isolément
1091	saisine
1092	généralistes
1093	messages
1094	pain pract
1095	médicales
1096	affairs
1097	abdel
1098	opiacés
1099	douleur
1100	fiche memo
1101	épidurale
1102	new zealand
1103	sciatique
1104	canada
1105	collège des médecins
1106	harwood
1107	d’équipe pluridisciplinaire
1108	shiri
1109	situation clinique
1110	littéraire
1111	evaluation clinique
1112	thitham
1113	cyclobenzaprine
1114	aiguë
1115	frederiksen
1116	ménopause
1117	health spending
1118	pulmonaire
1119	mouvements actifs spécifiques
1120	activités quotidienne
1121	affections
1122	physiologiques
1123	yoga viniyoga
1124	sommaire
1125	goldberg
1126	infiltrations
1127	huijnen
1128	charnière thoraco-lombaire
1129	injection
1130	clearinghouse
1131	entreprise
1132	prospective
1133	intradiscal
1134	stress au travail*
1135	belges
1136	traitement médical
1137	coping
1138	oxicams
1139	chaleur superficielle
1140	azathioprine
1141	costs
1142	beaupère
1143	galicia
1144	sténose rachidienne
1145	biopsychosocial
1146	exercices de contrôle moteur
1147	spine
1148	soins de santé
1149	cervicale
1150	inconfort résiduel
1151	poste de travail
1152	spondylolisthésis
1153	branches médiales
1154	physiother theory
1155	société française de médecine
1156	lyon
1157	susceptibles
1158	traitement actif
1159	traitement opioïde
1160	états-unis
1161	aveugle
1162	vertebral
1163	lomboradiculalgies
1164	adamo
1165	werneke
1166	hyperlordose
1167	hodges
1168	lisible
1169	radiculalgie
1170	rncp
1171	clinical
1172	naloxone
1173	douleur à court terme
1174	thérapies psychologiques
1175	sciatique aiguë
1176	lombalgie chroniques
1177	tramadol
1178	douleurs neuropathiques
1179	cinahl
1180	modèle bio-psycho-social
1181	insatisfaction professionnelle
1182	spécialités
1183	approche psychologique
1184	back belief
1185	guidelines
1186	déformation structurelle
1187	orthop sports
1188	ceintures lombaires
1189	bibliographie
1190	incitatifs
1191	américains
1192	prise en charge chirurgicale
1193	fessier
1194	noninvasive
1195	reese
1196	médecins généralistes
1197	caudales
1198	qualité de la preuve
1199	rôle
1200	fibromyalgie
1201	antérieure
1202	cupping
1203	koes
1204	sensibilisation
1205	systematic reviews
1206	comportements
1207	crête
1208	jambe
1209	matheve
1210	déficience
1211	injection épidurale de corticoïdes
1212	conditionnement
1213	charge non médicamenteuse
1214	psychosociale
1215	dénervation par radiofréquence
1216	preuve scientifique
1217	thérapies cognitives
1218	revue systématique
1219	acte
1220	cruralgie
1221	articulations
1222	injections épidurales de corticoïdes
1223	recom
1224	hamonet
1225	weimer
1226	vertébrale
1227	moreti cabral
1228	ostéopathique
1229	chronic
1230	graisse
1231	ainpradub
1232	étude observationnelle
1233	fonoff
1234	annecy
1235	traumatismes graves
1236	société française de médecine manuelle
1237	drapeaux bleus et noirs
1238	rhumatologie
1239	decina
1240	varatharajan
1241	sofcot
1242	jean-philippe deneuville
1243	risque psychosociaux
1244	émotionnels
1245	atteinte
1246	majuscules
1247	soupçons
1248	opioïde faible
1249	étirements
1250	bhatt
1251	osteopath
1252	situations cliniques
1253	greitemann
1254	authentique
1255	branche médiale
1256	tai-chi
1257	cognitivo-comportemental
1258	chiropr med
1259	groupes contrôle
1260	vorobeychik
1261	balog
1262	kladny
1263	colonne vertébrale
1264	racine
1265	réadaptation interdisciplinaire
1266	pancréatite
1267	interventions
1268	library
1269	pli fessier
1270	douleurs rachidiennes chroniques
1271	haskett
1272	hétérogène
1273	invasifs
1274	pharmacologique
1275	thétique
1276	isolement social
1277	blondet
1278	rehabil
1279	oraux
1280	conscience
1281	canadiens
1282	courte
1283	janwantanakul
1284	coulombe
1285	graves
1286	pays
1287	nerf médian
1288	post-chirurgicales
1289	poussée aiguë de lombalgie
1290	outil
1291	servicio de evaluación
1292	morphine
1293	chirurgies
1294	taping
1295	prise en charge multimodale
1296	asymptomatique
1297	lésionnel
1298	phase aiguë
1299	extrapolation
1300	suttorp booth
1301	science direct
1302	eriksen
1303	bio-psycho-social
1304	cognitivo-comportementale
1305	biais
1306	imageries
1307	chronicité
1308	jambes
1309	lumbar supports
1310	pain physicians
1311	ameis
1312	chirurgien du rachis
1313	belgian
1314	kinésithérapie
1315	alexandra roren
1316	significative
1317	interrogatoire
1318	chronic back
1319	shaheed
1320	mobilisation
1321	commission de transparence
1322	diagnosis
1323	spondylarthrite
1324	lumbosacral
1325	anesthésique
1326	professionnel de santé
1327	produits de santé
1328	statique
1329	osteopathic
1330	traitement usuel
1331	aspects de prévention secondaire
1332	critère de jugement
1333	workers
1334	professionnel
1335	manchikanti
1336	yang
1337	prise en charge active
1338	public
1339	physique
1340	bio
1341	bénignité
1342	chapple
1343	raideur
1344	quadriceps
1345	médicamenteuse
1346	lomboradiculalgie
1347	incompréhension
1348	l’algorithme de prise
1349	pham
1350	underwood
1351	professionnelle
1352	agencia de evaluación
1353	ghiselli
1354	lobel
1355	cliniciens
1356	drapeaux jaunes
1357	cnam
1358	guides de bonne pratique
1359	american
1360	parties prenantes
1361	southerst
1362	anxiété
1363	douleurs
1364	physiotherapists
1365	stupar
1366	suivi
1367	academic search
1368	vie quotidienne
1369	cohort
1370	grigsby
1371	symptomatologie
1372	respiration
1373	société française de médecine physique
1374	piroxicam
1375	imagerie rachidienne
1376	iliaques
1377	posture
1378	chirurgical
1379	thérapies non médicamenteuses
1380	professionnels
1381	relaxation…
1382	hiatus sacro-coccygien
1383	symptomatique
1384	kreiner
1385	frédérique
1386	tissus mous
1387	copsey
1388	khorsan
1389	collège de médecine générale
1390	epidural
1391	auteurs
1392	mémo
1393	sérotonine
1394	court
1395	herniaire
1396	toxicomanie
1397	literature
1398	infiltrations épidurales
1399	juhl
1400	douleur dorsale
1401	études de cohortes
1402	sofmer
1403	financière
1404	base de données
1405	oliveira
1406	parties
1407	tractions lombaires
1408	cook
1409	exercices de contrôle
1410	dermatoires
1411	rehab
1412	statiques
1413	alonso
1414	description
1415	kiné
1416	gwam
1417	handicap
1418	canal lombaire étroit
1419	systematic review
1420	skelly
1421	puis
1422	mariano
1423	argument scientifique
1424	nocivité
1425	mésothérapie
1426	isolement
1427	invalidante
1428	simic
1429	prise en charge globale
1430	preuss
1431	descarreaux
1432	main
1433	lombalgie aiguë
1434	burton
1435	disorders
1436	sofmmoo
1437	annexe
1438	magnétique
1439	hashimoto
1440	bertozzi
1441	danois
1442	lombalgies
1443	option thérapeutique
1444	radiographies simples
1445	benzodiazépines
1446	médicale
1447	dépressive
1448	lemanissier
1449	james
1450	lombalgie dégénérative
1451	chirurgicaux
1452	respective
1453	télémédecine
1454	abréviations
1455	zambelli
1456	pathologie sérieuse
1457	ceinture lombaire
1458	confusion
1459	anticonvulsants
1460	évaluation multidisciplinaire
1461	neurales
1462	ostéoporose
1463	douleur rachidienne chronique
1464	alpha
1465	ganglion
1466	lopez
1467	cortex pré
1468	épidémiologie
1469	start back
1470	dermatome
1471	healthcare research
1472	ozone
1473	anatomiquement
1474	liang
1475	galtier
1476	voeu pieux
1477	méditation de pleine conscience
1478	neurologiques
1479	injections épidurales
1480	prospectifs
1481	reg anesth
1482	imagerie diagnostique
1483	epidemiol
1484	jean-françois renard
1485	organismes
1486	traitement de première intention
1487	kongsted
1488	usuelle
1489	intervention psychologique
1490	nonsurgical
1491	depression
1492	chiropracteur
1493	maladies chroniques
1494	pardo-montero
1495	brismée
1496	stratification du risque
1497	pronostic de la lombalgie
1498	facettaire
1499	publications
1500	chirurgiens
1501	neurovegetative
1502	escondaires
1503	hospitalisations
1504	scanner
1505	manipulations rachidiennes
1506	sous-population
1507	multidisciplinaire
1508	programme de medline
1509	rajarathinam
1510	kendall
1511	continuous radiofrequency
1512	lumbar
1513	pathologies discales
1514	loin
1515	masseurs-kinésithérapeutes
1516	lumbar disc
1517	opioïde
1518	administrations orales
1519	pathologie discale
1520	chronicise
1521	thérapeutiques
1522	panagopoulos
1523	ness
1524	mobilisations
1525	régulière
1526	taylor-vaisey
1527	laurence
1528	délai de recours
1529	posologie
1530	diagnostic médical
1531	musculosquelettiques
1532	risk
1533	monothérapie
1534	non-steroidal
1535	selfe
1536	pré-traitement
1537	vempati
1538	thérapie cognitivo-comportementale
1539	activités sportives
1540	économie
1541	téléchargeable
1542	intradiscales
1543	médecin de second recours
1544	meta-analysis of
1545	groupe de travail
1546	clair
1547	meta-analysis
1548	nordin
1549	thérapeutiques…
1550	membres inférieurs
1551	radiographique
1552	medical
1553	biblio néale
1554	manipulation rachidienne
1555	calmels
1556	itinéraire de soin
1557	shaw
1558	qaseem
1559	lombalgie à risque de chronicité
1560	palazzo
1561	rugby
1562	vertébral
1563	multimodale
1564	rente
1565	behav
1566	médecine musculosquelettique
1567	douleur radiculaire
1568	weisberg
1569	antérieures
1570	vautravers
1571	belgique
1572	mior
1573	résultats
1574	intervention
1575	srbely
1576	stern
1577	réassurance
1578	dysfonction sphinctérienne
1579	antécédent de cancer
1580	relaxants musculaires
1581	neurostimulation électrique
1582	hernie discale
1583	composante neuropathique
1584	rhumatologues
1585	incapacité
1586	hépatique
1587	radiculopathie
1588	céphalées
1589	études observationnelles
1590	elsevier
1591	relaxation progressive
1592	pinheiro
1593	physicians
1594	ambulatoire
1595	dunn
1596	vincennes
1597	lymphome
1598	sciencedirect
1599	coûts
1600	programmes de réhabilitation multidisciplinaire
1601	hamilton
1602	signe d'alerte
1603	guide de pratique clinique
1604	laser à faible intensité
1605	nerveuse
1606	faciles
1607	adelaide
1608	backache
1609	traitements non interventionnels
1610	récidive de lombalgie
1611	vertiges
1612	basocellulaire
1613	rétablissement
1614	gras
1615	masseur
1616	aquatic exercises
1617	jarvik
1618	musculaire
1619	hansen
1620	schémas de mouvements rachidiens
1621	obrero
1622	microdiscectomie
1623	thérapies
1624	épisode de lombalgie
1625	urman
1626	modic
1627	imageries rachidiennes
1628	gilron
1629	canal lombaire
1630	méthodologie pays
1631	charge non médicamenteuses
1632	racines
1633	tricycliques
1634	educ
1635	niveau de preuve
1636	psychosociaux
1637	postérieure
1638	tissulaire
1639	dérapage
1640	song
1641	hétérogénéité
1642	literie
1643	evidence
1644	injury
1645	neurophysiologiques
1646	thérapie
1647	acronymes
1648	eberman
1649	conclusion
1650	donaldson
1651	lombalgie aigüe
1652	zhou
1653	semelles orthopédiques
1654	manipulations vertébrales
1655	toton
1656	posturales
1657	corticoïde
1658	davantage
1659	poiraudeau
1660	déminéralisation
1661	gomes
1662	auto-gestion
1663	traeger
1664	almeida
1665	symptômes
1666	aline ramond-roquin
1667	conseil
1668	systematic
1669	diagnose
1670	dong
1671	ojha
1672	patients lombalgiques
1673	patient
1674	méthodologie
1675	thabane
1676	colère
1677	cryothérapie
1678	paige
1679	littérature internationale
1680	practice guideline
1681	epidemiologic
1682	tegner
1683	rétrospectifs
1684	équilibre sanguin
1685	buprénorphine
1686	behavioral
1687	supplémentation
1688	rozenberg
1689	efficace
1690	bleasel
1691	tisme
1692	tableaux cliniques
1693	cognitive
1694	vaagholt
1695	prescripteur
1696	interprétation
1697	programme de réadaptation pluridisciplinaire
1698	cancer
1699	psycho-sociale
1700	randomized
1701	menezes
1702	friedly
1703	red flags
1704	radiculalgies
1705	drapeaux rouges
1706	instabilité
1707	pain
1708	lombalgie non dégénérative
1709	combinaison multimodale
1710	lahad
1711	fatigue
1712	affection
1713	steroids
1714	corsets
1715	loisel
1716	forte
1717	périphérique
1718	tavares
1719	tricyclique
1720	linhares
1721	centre fédéral
1722	causalité
1723	radiologues
1724	réglementaires
1725	trouble postural
1726	lowe
1727	professionnalisme
1728	radiographie
1729	sallis
1730	caisses
1731	médecins
1732	physiothérapeute
1733	analgésiques
1734	suspicion
1735	association française des thérapies
1736	maintien en emploi
1737	foraminale
1738	liaw
1739	imagerie en coupe
1740	corticoïdes
1741	discours discordants
1742	indication
1743	subaiguës
1744	conseil national professionnel
1745	saint-denis
1746	kent
1747	douleur radiculaire persistantes
1748	pagès
1749	clinicien
1750	esbensen
1751	scopis
1752	careddu
1753	multi modale
1754	jing
1755	myofasciaux
1756	antidépresseurs tricycliques
1757	taleghani
1758	psychologique*
1759	bloomington
1760	meme
1761	crédibilise
1762	timmermans
1763	dougherty
1764	infiltratifs
1765	syndrome
1766	neurale
1767	corticosteroids
1768	études de cohorte
1769	ribeiro
1770	shen
1771	respectives
1772	esmail
1773	soins usuels
1774	cervicales
1775	patient…
1776	équipe pluridisciplinaire
1777	recherche documentaire
1778	symptomes
1779	danoises
1780	arrêts de travail
1781	cuisse
1782	revues systématiques
1783	prises en charge psychologiques
1784	déficiences
1785	mobilisations vertébrales
1786	peurs
1787	physician
1788	navarro
1789	lomboradiculalgie chronique
1790	occup
1791	hiatus saccrococcygien
1792	lisibles
1793	antiépileptiques
1794	traitement à visée neuropathique
1795	péricardique
1796	bloc diagnostic
1797	synthèse
1798	grade
1799	drapeaux noirs
1800	syndrome de la queue
1801	lieux
1802	spécialistes
1803	patient lombalgique
1804	boulogne-billancourt
1805	radiofrequency
1806	couts
1807	chirurgicale
1808	méditation
1809	épidural
1810	williamson
1811	thérapie cognitive
1812	alitement
1813	sommaires
1814	opioides
1815	postérieur
1816	médecine manuelle orthopédique
1817	sharma
1818	meagher
1819	wang
1820	primary care
1821	disability
1822	progessive
1823	bases de données
1824	idem
1825	mechanical diagnosis
1826	lombalgies subaiguës
1827	hôpital
1828	back review
1829	association française de lutte anti-rhumastismale
1830	douleur rachidienne
1831	idéalement
1832	rachidienne
1833	pompe à proton
1834	liste des drapeaux
1835	edmonton
1836	dépistage
1837	ostéopathes
1838	enjeux
1839	continuité
1840	grider
1841	thérapie manuelle rachidienne
1842	chronologiquement
1843	institut national de recherche
1844	department of veterans
1845	gênes
1846	mcclenahan
1847	antalgique
1848	discogénique
1849	stades de la lombalgie
1850	myorelaxant
1851	hush
1852	arguments scientifiques
1853	traumatismes
1854	easa
1855	patiente
1856	danemark
1857	invalidité
1858	lomboradiculite
1859	jean-baptiste fassier
1860	pinto
1861	transforaminale
1862	world neurosurg
1863	remerciements
1864	nucci
1865	tamment
1866	questionnaire composite
1867	chirurgicales
1868	douleur lombaire
1869	inférieure
1870	revue de la littérature
1871	aigu
1872	réentrainement
1873	risque de biais
1874	stress au travail
1875	qualité de vie
1876	programmes de contrôle moteur
1877	ligamentaire
1878	lombalgie non spécifique
1879	malignancy
1880	avis
1881	pathologie grave
1882	antidépresseur
1883	scopus
1884	andreatta
1885	reprise de travail
1886	chirurgien
1887	lombalgiques à risque de chronicité
1888	douleurs dorsales
1889	employeur
1890	coggon
1891	exercices actifs
1892	demoulin
1893	prise en charge antérieure
1894	fracture
1895	comportementaux
1896	hernies discales
1897	terme des lombalgies aiguës
